case_key,case,short_label,execution,run_id,episode,step_start,step_stop_exclusive,n_steps,reward_mean,reward_sum,reward_no_penalty_mean,reward_no_penalty_sum,fallback_penalty_mean,fallback_penalty_sum,diagnostic_unsafe_count,diagnostic_unsafe_rate,diagnostic_unstable_count,diagnostic_unstable_rate,actual_intervention_count,actual_intervention_rate,projection_count,projection_rate,accepted_candidate_count,section16_projection_count,fallback_count,fallback_verified_count,fallback_unverified_count,target_fail_hold_prev_count,solver_fail_hold_prev_count,target_hold_prev_count,solver_hold_prev_count,gart_target_hold_prev_count,gart_solver_hold_prev_count,target_failure_count,min_contraction_margin,max_executed_action_gap_inf,output_rmse_mean,output_max_abs_error,output0_rmse,output1_rmse,output0_max_abs_error,output1_max_abs_error,phase,gate_activity_rate
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,68,53600,54400,800,-5.067738969417953,-4054.191175534362,-4.47657205955498,-3581.2576476439835,0.5911669098629742,472.9335278903793,0,0.0,0,0.0,18,0.0225,0,0.0,782,0,14,14,0,0,0,4,0,4,0,4,-65.84171018642871,6.035762777291149,0.166249835422799,2.614816616593089,0.116062438924237,0.216437231921361,1.0647298281203414,2.614816616593089,full RL,0.0225
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,69,54400,55200,800,-5.297514337329236,-4238.011469863389,-4.678352605345179,-3742.682084276143,0.6191617319840578,495.3293855872462,0,0.0,0,0.0,14,0.0175,0,0.0,786,0,10,10,0,0,0,4,0,4,0,4,-66.75607706045582,5.56279675324584,0.1749898129778911,2.604761164757804,0.1177856492939145,0.2321939766618677,1.0695006258741984,2.604761164757804,full RL,0.0175
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,70,55200,56000,800,-7.25017118035742,-5800.136944285936,-5.742549203050187,-4594.0393624401495,1.5076219773072324,1206.097581845786,0,0.0,0,0.0,16,0.02,0,0.0,784,0,11,11,0,0,0,5,0,5,0,5,-64.15129568647899,9.929234329142613,0.2072796818776452,3.055484836991468,0.1323775446783955,0.2821818190768949,1.100718342697976,3.055484836991468,full RL,0.02
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,71,56000,56800,800,-6.405454167799332,-5124.363334239466,-5.335801807534263,-4268.64144602741,1.0696523602650705,855.7218882120562,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,6,6,0,0,0,4,0,4,0,4,-63.52948191530095,9.896873715077428,0.1911660928417505,2.9615615622854534,0.1289364050783563,0.2533957806051447,1.102877743907269,2.9615615622854534,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,72,56800,57600,800,-4.623296923117475,-3698.63753849398,-4.265950064336779,-3412.760051469423,0.3573468587806958,285.8774870245567,0,0.0,0,0.0,12,0.015,0,0.0,788,0,7,7,0,0,0,5,0,5,0,5,-64.1016706834431,5.133416912312768,0.1645542098742946,2.591481843979807,0.1152485672203243,0.2138598525282649,1.0701685992998708,2.591481843979807,full RL,0.015
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,73,57600,58400,800,-4.994635132513583,-3995.7081060108662,-4.519474342148735,-3615.579473718988,0.4751607903648483,380.12863229187866,0,0.0,0,0.0,14,0.0175,0,0.0,786,0,10,10,0,0,0,4,0,4,0,4,-65.1264173569142,6.073837393065645,0.1687155959627057,2.6316908416348497,0.1183357489060612,0.2190954430193502,1.077422960879428,2.6316908416348497,full RL,0.0175
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,74,58400,59200,800,-6.883487002434743,-5506.789601947794,-5.363102210717617,-4290.481768574094,1.520384791717126,1216.3078333737008,0,0.0,0,0.0,18,0.0225,0,0.0,782,0,14,14,0,0,0,4,0,4,0,4,-66.47749206769697,9.958890754779867,0.190726770910485,2.988425864448402,0.1282371041983019,0.2532164376226681,1.0896876120921326,2.988425864448402,full RL,0.0225
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,75,59200,60000,800,-6.169276739409707,-4935.421391527765,-5.259326344562416,-4207.461075649932,0.9099503948472892,727.9603158778314,0,0.0,0,0.0,13,0.01625,0,0.0,787,0,9,9,0,0,0,4,0,4,0,4,-63.51682196174602,9.755095636033507,0.1946398029669399,2.9437186307076786,0.1292477041003648,0.260031901833515,1.0877035836025013,2.9437186307076786,full RL,0.01625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,76,60000,60800,800,-7.884747139977812,-6307.79771198225,-5.47660726093369,-4381.285808746952,2.408139879044122,1926.511903235298,0,0.0,0,0.0,13,0.01625,0,0.0,787,0,8,8,0,0,0,5,0,5,0,5,-67.1268814083636,11.37204726557411,0.1975305929525476,2.925518335548474,0.1282568303975387,0.2668043555075565,1.1009497431144664,2.925518335548474,full RL,0.01625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,77,60800,61600,800,-6.782366540492799,-5425.893232394239,-5.299143758036991,-4239.315006429593,1.4832227824558075,1186.5782259646462,0,0.0,0,0.0,13,0.01625,0,0.0,787,0,7,7,0,0,0,6,0,6,0,6,-65.36784375021261,9.751344212995896,0.1914562984228377,3.010640968973746,0.1283380232039985,0.2545745736416769,1.0940765932983458,3.010640968973746,full RL,0.01625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,78,61600,62400,800,-5.848378981730746,-4678.7031853845965,-5.031051071378038,-4024.840857102431,0.8173279103527067,653.8623282821653,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,5,5,0,0,0,5,0,5,0,5,-62.80683547732974,9.77927187080453,0.1927975421148631,2.9361112841481827,0.1262019794320245,0.2593931047977018,1.083285887608195,2.9361112841481827,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,79,62400,63200,800,-6.979361566679702,-5583.489253343761,-5.675858432845646,-4540.686746276517,1.3035031338340537,1042.802507067243,0,0.0,0,0.0,16,0.02,0,0.0,784,0,11,11,0,0,0,5,0,5,0,5,-64.33015332845002,9.933947992800247,0.2053410502768084,2.9698095073891864,0.1344417786106204,0.2762403219429964,1.108811385893953,2.9698095073891864,full RL,0.02
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,80,63200,64000,800,-4.996357120340503,-3997.085696272402,-4.601125053334369,-3680.900042667495,0.3952320670061335,316.18565360490686,0,0.0,0,0.0,8,0.01,0,0.0,792,0,4,4,0,0,0,4,0,4,0,4,-62.7838274746681,8.652240641887829,0.1710960841318896,2.5885624234938405,0.118211382605558,0.2239807856582211,1.076012165402005,2.5885624234938405,full RL,0.01
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,81,64000,64800,800,-8.582898604912229,-6866.318883929784,-6.293904534172006,-5035.123627337604,2.288994070740224,1831.1952565921788,0,0.0,0,0.0,19,0.02375,0,0.0,781,0,13,13,0,0,0,6,0,6,0,6,-64.6386094924901,9.83855057592329,0.2166120652385136,2.985760734211624,0.1393019062076723,0.293922224269355,1.1072792591156118,2.985760734211624,full RL,0.02375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,82,64800,65600,800,-7.837181673435748,-6269.745338748598,-5.979253227555448,-4783.402582044359,1.8579284458802996,1486.3427567042395,0,0.0,0,0.0,19,0.02375,0,0.0,781,0,13,13,0,0,0,5,1,5,1,5,-62.893111762989406,9.92914765949658,0.2045866039705831,2.9213314287461003,0.1344223375065028,0.2747508704346635,1.1043713459639193,2.9213314287461003,full RL,0.02375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,83,65600,66400,800,-6.911310796904238,-5529.04863752339,-5.565066876625335,-4452.053501300268,1.346243920278904,1076.9951362231232,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,6,6,0,0,0,4,0,4,0,4,-64.86835315734265,11.057763797935488,0.1952388024793498,2.930101781678104,0.1301356187267765,0.2603419862319232,1.0977310712421628,2.930101781678104,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,84,66400,67200,800,-5.956375609793862,-4765.10048783509,-5.054201115685089,-4043.360892548071,0.902174494108773,721.7395952870185,0,0.0,0,0.0,14,0.0175,0,0.0,786,0,9,9,0,0,0,5,0,5,0,5,-63.36096274435943,9.788747399680666,0.1949473172471439,2.9570076071686917,0.1262379369307033,0.2636566975635845,1.0762123343638312,2.9570076071686917,full RL,0.0175
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,85,67200,68000,800,-5.309666100317809,-4247.732880254247,-4.700959952301652,-3760.7679618413217,0.6087061480161565,486.9649184129252,0,0.0,0,0.0,9,0.01125,0,0.0,791,0,4,4,0,0,0,5,0,5,0,5,-63.36731247365992,8.717397219529703,0.1698939566062299,2.539403118034216,0.1181777137660663,0.2216101994463934,1.082297767732599,2.539403118034216,full RL,0.01125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,86,68000,68800,800,-7.226479261284992,-5781.183409027994,-5.629413666730873,-4503.530933384698,1.5970655945541186,1277.6524756432948,0,0.0,0,0.0,22,0.0275,0,0.0,778,0,18,18,0,0,0,4,0,4,0,4,-62.507159981212,10.851403930004295,0.197610859531145,2.900749019019713,0.1298879799503488,0.2653337391119412,1.0972924499417558,2.900749019019713,full RL,0.0275
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,87,68800,69600,800,-7.8986622802533715,-6318.929824202697,-6.261559460833565,-5009.247568666852,1.6371028194198072,1309.6822555358458,0,0.0,0,0.0,16,0.02,0,0.0,784,0,11,11,0,0,0,5,0,5,0,5,-65.76547433087092,9.92557442826053,0.2238449498700438,3.030341604709406,0.1407297858912276,0.3069601138488601,1.1148129455012108,3.030341604709406,full RL,0.02
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,88,69600,70400,800,-8.155022046985348,-6524.017637588278,-6.239830752889322,-4991.864602311458,1.9151912940960256,1532.1530352768204,0,0.0,0,0.0,31,0.03875,0,0.0,769,0,26,26,0,0,0,5,0,5,0,5,-64.53341956176894,9.897696540845883,0.2218791352305075,2.973718060289229,0.1399664408221881,0.3037918296388269,1.1046526452785352,2.973718060289229,full RL,0.03875
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,89,70400,71200,800,-4.893913567228135,-3915.130853782508,-4.58497390981278,-3667.979127850224,0.3089396574153552,247.1517259322842,0,0.0,0,0.0,19,0.02375,0,0.0,781,0,14,14,0,0,0,5,0,5,0,5,-63.64855457001954,2.3830303153587087,0.178390134948301,2.594934546436207,0.119205924085714,0.2375743458108881,1.0886760470033203,2.594934546436207,full RL,0.02375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,90,71200,72000,800,-5.528024368324266,-4422.4194946594125,-4.420355397682129,-3536.2843181457038,1.1076689706421354,886.1351765137083,0,0.0,0,0.0,20,0.025,0,0.0,780,0,15,15,0,0,0,4,1,4,1,4,-63.475276655242055,8.110126533658851,0.1683659944632313,2.5539528578000272,0.1165616489155957,0.2201703400108668,1.0778947536159396,2.5539528578000272,full RL,0.025
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,91,72000,72800,800,-4.899020571116389,-3919.216456893111,-4.310270933523415,-3448.216746818732,0.5887496375929736,470.99971007437887,0,0.0,0,0.0,20,0.025,0,0.0,780,0,15,15,0,0,0,5,0,5,0,5,-65.34119182060056,4.39873096773292,0.1709643750740087,2.5780884524476733,0.1147823398374423,0.227146410310575,1.0884471695408937,2.5780884524476733,full RL,0.025
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,92,72800,73600,800,-5.456872060373756,-4365.497648299005,-4.746995206888568,-3797.5961655108554,0.7098768534851875,567.90148278815,0,0.0,0,0.0,13,0.01625,0,0.0,787,0,8,8,0,0,0,5,0,5,0,5,-63.633373264145575,8.514844381182897,0.1726807372359943,2.603816651855027,0.1183830424024428,0.2269784320695457,1.0772095283295493,2.603816651855027,full RL,0.01625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,93,73600,74400,800,-8.220709818288123,-6576.567854630498,-6.236261563423946,-4989.009250739157,1.9844482548641769,1587.5586038913414,0,0.0,0,0.0,23,0.02875,0,0.0,777,0,19,19,0,0,0,4,0,4,0,4,-65.70660526461234,9.914247500952913,0.2205323659466262,3.0102265582228824,0.1387863990928444,0.3022783328004079,1.1003098263038886,3.0102265582228824,full RL,0.02875
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,94,74400,75200,800,-7.995963315818795,-6396.770652655036,-6.16028204732092,-4928.225637856736,1.8356812684978736,1468.545014798299,0,0.0,0,0.0,19,0.02375,0,0.0,781,0,14,14,0,0,0,5,0,5,0,5,-67.62679491143672,10.091701410252222,0.2190377073424642,3.052930239791237,0.1393429882473487,0.2987324264375798,1.106264568661692,3.052930239791237,full RL,0.02375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,95,75200,76000,800,-6.839964464404984,-5471.971571523987,-5.515523179434948,-4412.418543547959,1.3244412849700349,1059.5530279760278,0,0.0,0,0.0,21,0.02625,0,0.0,779,0,16,16,0,0,0,5,0,5,0,5,-67.07486464046735,9.798486763081954,0.204772945658823,2.9238007833970414,0.1318420809934183,0.2777038103242277,1.0872232133087696,2.9238007833970414,full RL,0.02625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,96,76000,76800,800,-5.964873978289777,-4771.8991826318215,-4.947587868123963,-3958.0702944991694,1.017286110165814,813.8288881326512,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,5,5,0,0,0,5,0,5,0,5,-64.48776185880877,9.641127529639007,0.178769725436029,2.955326798124645,0.1181498032470727,0.2393896476249853,1.0941264822681154,2.955326798124645,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,97,76800,77600,800,-7.524952805199603,-6019.962244159682,-5.830044698253723,-4664.035758602979,1.694908106945879,1355.926485556703,0,0.0,0,0.0,9,0.01125,0,0.0,791,0,5,5,0,0,0,4,0,4,0,4,-64.78975741676834,10.765551556284048,0.2040455945536782,2.991964603906468,0.1326706864954967,0.2754205026118598,1.0938254716279592,2.991964603906468,full RL,0.01125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,98,77600,78400,800,-7.813371899485926,-6250.697519588741,-5.953325473156164,-4762.660378524931,1.860046426329764,1488.037141063811,0,0.0,0,0.0,24,0.03,0,0.0,776,0,18,18,0,0,0,6,0,6,0,6,-65.37002999519927,9.820692810082765,0.2139069288290883,2.980715345878025,0.1375251356357808,0.2902887220223958,1.0922074321234598,2.980715345878025,full RL,0.03
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,99,78400,79200,800,-7.474784575652393,-5979.827660521914,-5.879868812562259,-4703.895050049808,1.5949157630901345,1275.9326104721076,0,0.0,0,0.0,16,0.02,0,0.0,784,0,12,12,0,0,0,4,0,4,0,4,-64.25455479527068,9.817358650828924,0.2131166431287069,2.976445958052466,0.137554199587922,0.2886790866694919,1.0966682651927582,2.976445958052466,full RL,0.02
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,100,79200,80000,800,-5.886365175317841,-4709.092140254273,-4.8656311574085445,-3892.5049259268353,1.0207340179092976,816.5872143274381,0,0.0,0,0.0,11,0.01375,0,0.0,789,0,10,10,0,0,0,1,0,1,0,1,-66.69603947467783,11.038745872372512,0.1712292477242295,2.5526443876955227,0.1197522203497587,0.2227062750987003,1.0853519569538768,2.5526443876955227,full RL,0.01375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,101,80000,80800,800,-5.483698773367955,-4386.959018694364,-4.746343366455811,-3797.074693164649,0.7373554069121434,589.8843255297147,0,0.0,0,0.0,20,0.025,0,0.0,780,0,15,15,0,0,0,5,0,5,0,5,-62.33928143741514,9.70650323044085,0.1785242951459452,2.955677600207082,0.1226549265235017,0.2343936637683888,1.092725053682909,2.955677600207082,full RL,0.025
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,102,80800,81600,800,-6.087113158312784,-4869.690526650227,-5.098963823068305,-4079.171058454645,0.9881493352444785,790.5194681955827,0,0.0,0,0.0,17,0.02125,0,0.0,783,0,13,13,0,0,0,4,0,4,0,4,-63.57322402567024,9.84552402115834,0.19503392455108,2.9944739799470312,0.1264967873972685,0.2635710617048915,1.1005362260848606,2.9944739799470312,full RL,0.02125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,103,81600,82400,800,-4.920644312741937,-3936.515450193549,-4.399987457302344,-3519.989965841876,0.5206568554395927,416.5254843516742,0,0.0,0,0.0,19,0.02375,0,0.0,781,0,16,16,0,0,0,3,0,3,0,3,-63.50093063797556,7.724019778011661,0.1702657427510866,2.5774727336608407,0.115300860766555,0.2252306247356182,1.0788368642135628,2.5774727336608407,full RL,0.02375
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,104,82400,83200,800,-5.101523262829138,-4081.2186102633104,-4.446525256650483,-3557.2202053203864,0.6549980061786548,523.9984049429238,0,0.0,0,0.0,16,0.02,0,0.0,784,0,13,13,0,0,0,3,0,3,0,3,-64.11112090606218,4.894421345078408,0.1744881194881868,2.588426681893054,0.117612655223873,0.2313635837525007,1.0905774406413036,2.588426681893054,full RL,0.02
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,105,83200,84000,800,-4.532782558879112,-3626.2260471032896,-4.394757184551184,-3515.8057476409467,0.1380253743279286,110.42029946234294,0,0.0,0,0.0,8,0.01,0,0.0,792,0,5,5,0,0,0,3,0,3,0,3,-66.26116705216225,2.3708654799078053,0.1777642688730323,2.6733538888294106,0.116622299427233,0.2389062383188317,1.0788465560640996,2.6733538888294106,full RL,0.01
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,106,84000,84800,800,-4.314941133377914,-3451.952906702332,-4.169390672996301,-3335.512538397041,0.1455504603816121,116.44036830528968,0,0.0,0,0.0,9,0.01125,0,0.0,791,0,5,5,0,0,0,4,0,4,0,4,-61.92558887605355,1.4723486073884196,0.1644902048955685,2.5830129795921835,0.1154409434933058,0.2135394662978312,1.0723146876159355,2.5830129795921835,full RL,0.01125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,107,84800,85600,800,-5.807693853965839,-4646.155083172671,-5.050737508041724,-4040.590006433379,0.756956345924114,605.5650767392912,0,0.0,0,0.0,7,0.00875,0,0.0,793,0,4,4,0,0,0,3,0,3,0,3,-66.86762843825954,9.638050093499452,0.1979729162687604,2.9522213857170527,0.1260675263818391,0.2698783061556817,1.1086604591558364,2.9522213857170527,full RL,0.00875
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,108,85600,86400,800,-7.327791158570744,-5862.232926856595,-5.803320528468101,-4642.65642277448,1.5244706301026425,1219.576504082114,0,0.0,0,0.0,15,0.01875,0,0.0,785,0,13,13,0,0,0,2,0,2,0,2,-69.40662942604581,9.891284639289236,0.2104343403096426,3.0031591355040064,0.1333215071710264,0.2875471734482588,1.10090938852515,3.0031591355040064,full RL,0.01875
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,109,86400,87200,800,-8.534594165876051,-6827.67533270084,-6.375653557666042,-5100.522846132833,2.1589406082100107,1727.1524865680085,0,0.0,0,0.0,21,0.02625,0,0.0,779,0,17,17,0,0,0,4,0,4,0,4,-64.4144970628962,9.864665722448262,0.229258145003469,2.9946965407966104,0.1345575247431425,0.3239587652637955,1.1061076207771374,2.9946965407966104,full RL,0.02625
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,110,87200,88000,800,-5.123529237512016,-4098.823390009613,-4.513028873922746,-3610.423099138197,0.6105003635892722,488.4002908714177,0,0.0,0,0.0,18,0.0225,0,0.0,782,0,16,16,0,0,0,2,0,2,0,2,-61.43931886660448,9.447575100754545,0.1747444145566181,2.542625597246058,0.1153747999668517,0.2341140291463845,1.0834947373010697,2.542625597246058,full RL,0.0225
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,111,88000,88800,800,-4.876590257585035,-3901.272206068028,-4.435856091794741,-3548.6848734357927,0.4407341657902941,352.5873326322353,0,0.0,0,0.0,7,0.00875,0,0.0,793,0,3,3,0,0,0,4,0,4,0,4,-63.985759898968354,8.226817997146401,0.169728033394607,2.5692601872203227,0.1160909062313697,0.2233651605578443,1.0829235960815038,2.5692601872203227,full RL,0.00875
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,112,88800,89600,800,-5.480867793333077,-4384.694234666462,-4.675872634501838,-3740.69810760147,0.8049951588312397,643.9961270649918,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,7,7,0,0,0,3,0,3,0,3,-66.50900338066504,12.81068757913356,0.1724049285875185,2.635634085573088,0.1166627339603213,0.2281471232147156,1.0954367147616568,2.635634085573088,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,113,89600,90400,800,-6.24318479295991,-4994.547834367928,-4.679922137298055,-3743.937709838444,1.5632626556618556,1250.6101245294844,0,0.0,0,0.0,10,0.0125,0,0.0,790,0,4,4,0,0,0,6,0,6,0,6,-64.97598429095012,9.79906241330016,0.1750915383790672,2.9766192194114183,0.1205830174356457,0.2296000593224887,1.0958290432574764,2.9766192194114183,full RL,0.0125
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,114,90400,91200,800,-6.07017337506591,-4856.138700052728,-5.141773615099533,-4113.418892079626,0.9283997599663776,742.719807973102,0,0.0,0,0.0,14,0.0175,0,0.0,786,0,11,11,0,0,0,3,0,3,0,3,-66.05645315046911,9.87602137024246,0.1982436234546655,2.995519787412036,0.1268615780110239,0.2696256688983071,1.0987570799947028,2.995519787412036,full RL,0.0175
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,115,91200,92000,800,-6.194279096594143,-4955.423277275315,-5.159395837974898,-4127.516670379919,1.0348832586192462,827.906606895397,0,0.0,0,0.0,18,0.0225,0,0.0,782,0,11,11,0,0,0,7,0,7,0,7,-65.83122158455308,10.02371002832867,0.1948835396536937,3.060533656657469,0.1280875510237099,0.2616795282836776,1.108090937826113,3.060533656657469,full RL,0.0225
of_gate,OF-MPC pretrained + gate,OF gate,2,20260619_174130,116,92000,92800,800,-8.167494300780632,-6533.995440624506,-6.200154348009107,-4960.123478407286,1.9673399527715252,1573.8719622172202,0,0.0,0,0.0,15,0.01875,0,0.0,785,0,12,12,0,0,0,3,0,3,0,3,-68.36776360177294,9.923285716152977,0.2200330407495808,3.0311938211097527,0.1380569756410458,0.3020091058581157,1.1071535419464906,3.0311938211097527,full RL,0.01875
