k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
1482,2.168404344971009e-19,3.469446951953614e-18,5.0428599799651816e-18,True,False,stacked_exact,False,2.929202562744826,117.16810250979302,0.010088279496816385,0.007079743503446023,0.0,1.0084091132734119,0.0,0.06110732422001286,4.691878602622735,1.9324632825807249,3.469446951953614e-18,True,True,0.0,2.168404344971009e-19,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
1483,6.939105658912966e-18,1.3877787807814457e-17,1.4532198737234558e-17,True,False,stacked_exact,False,2.8640438154530665,114.56175261812267,0.009840880563382,0.006903091006165756,0.0,0.9855774743195481,0.0,0.06117165332242488,4.640850783669811,1.9156810783273364,0.0,True,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,0.0
1484,6.776263578034403e-20,1.4304896245381992e-17,1.7254477293008613e-17,True,False,stacked_exact,False,2.800267171717199,112.01068686868798,0.009599532191896682,0.006730995307389586,0.0,0.9631602450707317,0.0,0.061232869458848,4.591173439230949,1.8992871296455855,0.0,True,True,0.0,6.776263578034403e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,0.0
1485,2.642742795433417e-19,3.469446951953614e-18,7.34678203394517e-18,True,False,stacked_exact,False,2.7378123661837535,109.51249464735012,0.009364104886633664,0.006563398578217629,0.0,0.9411528402905891,0.0,0.06129115094532722,4.542791573704517,1.8832654621867975,0.0,True,True,0.0,2.642742795433417e-19,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1486,7.15573433840433e-18,1.4304896245381992e-17,1.751207277140388e-17,True,False,stacked_exact,False,2.6766240565021207,107.0649622600848,0.009134470010636374,0.006400237034180035,0.0,0.9195511042229823,0.0,0.061346684178345726,4.495655205919392,1.8676017213210754,3.469446951953614e-18,True,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
1487,6.939056029413278e-18,0.0,1.1488370781349582e-17,True,False,stacked_exact,False,2.6166526793863185,104.66610717545277,0.008910495842352109,0.006241437682641088,0.0,0.8983503680964932,0.0,0.06139963787167914,4.449719190351881,1.8522829811993184,0.0,True,True,0.0,6.938893903907228e-18,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1488,6.938923682345383e-18,0.0,5.999840338667331e-18,True,False,stacked_exact,False,2.5578527504877004,102.314110019508,0.008692026055596352,0.006086898065027189,0.0,0.8775469357140567,0.0,0.06145019843440661,4.404942802662228,1.8372978165270433,0.0,True,True,0.0,6.938893903907228e-18,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1489,1.3884992335228553e-17,3.469446951953614e-18,8.309849114992394e-18,True,False,stacked_exact,False,2.5001755758808923,100.00702303523566,0.008478904195042271,0.005936506616964613,0.0,0.8571451073482652,0.0,0.061498750055114286,4.361289529739585,1.8226372034525367,0.0,True,True,0.0,1.3877787807814457e-17,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,0.0
1490,3.3203691532368573e-19,1.4304896245381992e-17,1.4560502201971538e-17,True,False,stacked_exact,False,2.44357825234926,97.74313009397038,0.008271037707959488,0.005790203337651289,0.0,0.8371488616995748,0.0,0.06154567268294502,4.318727661343614,1.8082935964989888,0.0,True,True,0.0,3.3203691532368573e-19,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1491,2.846030702774449e-19,0.0,3.4666900441721474e-18,True,False,stacked_exact,False,2.388042844486372,95.5217137794549,0.008068280716664985,0.005647877944907275,0.0,0.8175406742220623,0.0,0.06159079437266477,4.277229597006343,1.79425785452146,0.0,True,True,0.0,2.846030702774449e-19,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1492,1.6940658945086007e-19,1.3877787807814457e-17,1.525250551538857e-17,True,False,stacked_exact,False,2.3335389692225186,93.34155876890075,0.00787049423362452,0.005509419758879433,0.0,0.7983207372317377,0.0,0.06163436360225837,4.236770536928848,1.7805240038919683,3.469446951953614e-18,True,True,0.0,1.6940658945086007e-19,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
1493,3.8624702394796095e-19,1.3877787807814457e-17,1.4372960230058177e-17,True,False,stacked_exact,False,2.280038862592401,91.20155450369603,0.007677541984613459,0.00537471504551091,0.0,0.7794897851993151,0.0,0.061676640833979085,4.197328481195494,1.7670870253316835,0.0,True,True,0.0,3.8624702394796095e-19,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1494,6.941305543486073e-18,1.3877787807814457e-17,1.559054193517594e-17,True,False,stacked_exact,False,2.2275189056917126,89.10075622766848,0.007489292746862009,0.0052436499046129865,0.0,0.7610474094516396,0.0,0.06171785529962468,4.158883983878695,1.7539425591945654,0.0,True,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1495,3.3881317890172014e-20,3.469446951953614e-18,5.822084164043732e-18,True,False,stacked_exact,False,2.175959521034116,87.03838084136464,0.0073055842914447845,0.005116077396343782,0.0,0.7429915191999119,0.0,0.06175818789576548,4.121419858841142,1.7410867414993534,0.0,True,True,0.0,3.3881317890172014e-20,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1496,1.2197274440461925e-19,0.0,4.232995294319094e-18,True,False,stacked_exact,False,2.125334842310584,85.01339369242336,0.007126315546397442,0.0049919006122009614,0.0,0.7253301496932862,0.0,0.06179807222511755,4.08492192114002,1.7285179425043764,0.0,True,True,0.0,1.2197274440461925e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1497,1.387832381050036e-17,0.0,1.653140613426023e-17,True,False,stacked_exact,False,2.0756400546582885,83.02560218633155,0.006951350967565443,0.0048709908317097145,0.0,0.7080518279272674,0.0,0.061837445828186004,4.04937693749368,1.7162324135444826,0.0,True,True,0.0,1.3877787807814457e-17,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1498,3.3881317890172014e-20,0.0,1.4647958678841125e-19,True,False,stacked_exact,False,2.0268625443029458,81.07450177211786,0.006780546945973544,0.004753208111378595,0.0,0.6911559540985522,0.0,0.06187650155987468,4.0147737808712165,1.7042283963311715,0.0,True,True,0.0,3.3881317890172014e-20,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1499,1.1519648082658485e-19,0.0,5.966400971358878e-18,True,False,stacked_exact,False,1.9789873369941298,79.1594934797652,0.006613804258622977,0.004638449820235097,0.0,0.6746465758957962,0.0,0.0619155477230967,3.981103222477369,1.6925053167778519,0.0,True,True,0.0,1.1519648082658485e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1500,2.574980159653073e-19,0.0,3.626922824118577e-18,True,False,stacked_exact,False,1.9320144413396119,77.28057765358446,0.006451004419574777,0.004526596610966888,0.0,0.6585135604164537,0.0,0.06195452905400549,3.9483556742464296,1.6810607994282232,0.0,True,True,0.0,2.574980159653073e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1501,5.421010862427522e-20,0.0,4.901888162424342e-18,True,False,stacked_exact,False,1.8859393190147595,75.4375727605904,0.006292047491213915,0.004417545378796181,0.0,0.6427531796523617,0.0,0.06199353648644527,3.916522515040203,1.6698935324610371,0.0,True,True,0.0,5.421010862427522e-20,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1502,2.371692252312041e-19,3.469446951953614e-18,4.4211350882006606e-18,True,False,stacked_exact,False,1.8407613518714672,73.63045407485868,0.006136811887190091,0.004311173909097282,0.0,0.6273578183462909,0.0,0.06203255449910748,3.8855945648114494,1.659001578335442,0.0,True,True,0.0,2.371692252312041e-19,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1503,1.0842021724855044e-19,1.3877787807814457e-17,1.4595879371857217e-17,True,False,stacked_exact,False,1.7964729622134439,71.85891848853775,0.005985206398173638,0.004207386872532398,0.0,0.6123277016788509,0.0,0.06207176041611783,3.8555634421679272,1.6483841653839149,0.0,True,True,0.0,1.0842021724855044e-19,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1504,8.677851511149104e-19,1.734723475976807e-18,4.745457150938937e-18,True,False,stacked_exact,False,1.7530745058556698,70.12298023422677,0.005837129427242922,0.0041060814102160765,0.0,0.5976543138339269,0.0,0.06211110891637554,3.8264191645887826,1.6380390296995293,3.469446951953614e-18,True,True,0.0,8.673617379884035e-19,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
1505,9.067288896657128e-19,1.3877787807814457e-17,1.4348780582858547e-17,True,False,stacked_exact,False,1.7105625260042696,68.42250104017081,0.005692479941035273,0.004007155921665497,0.0,0.5833326982405168,0.0,0.06215063683147577,3.7981516318678885,1.6279642691811245,1.734723475976807e-18,True,True,0.0,8.673617379884035e-19,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1506,6.776263578034403e-20,3.469446951953614e-18,4.546854849724928e-18,True,False,stacked_exact,False,1.6689324960518623,66.7572998420745,0.00555118864551079,0.003910539041573695,0.0,0.5693589915703555,0.0,0.062190406784920084,3.7707503476831574,1.6181579816670084,1.734723475976807e-18,True,True,0.0,6.776263578034403e-20,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,7.152448122690996e-18
1507,1.3877789462175583e-17,3.469446951953614e-18,1.0789299070235948e-17,True,False,stacked_exact,False,1.628188040036641,65.12752160146565,0.005413166085523005,0.0038161447547734656,0.0,0.5557198539898894,0.0,0.062230235260548335,3.7442021564727366,1.6086163797863664,1.734723475976807e-18,True,True,0.0,1.3877787807814457e-17,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
1508,1.3877837852151284e-17,1.3877787807814457e-17,2.146255777342437e-17,True,False,stacked_exact,False,1.5883244164445647,63.532976657782605,0.005278301667335609,0.0037238687239216778,0.0,0.5424094269792461,0.0,0.06227011864998091,3.718494056655225,1.5993365112967246,0.0,True,True,0.0,1.3877787807814457e-17,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,0.0
1509,1.6940658945086007e-20,1.3985787785349405e-17,1.4188287696266818e-17,True,False,stacked_exact,False,1.5493281448122938,61.973125792491764,0.005146541776762581,0.003633658235803286,0.0,0.5294302555996517,0.0,0.062310271672894046,3.6936141231513866,1.5903166522728858,1.734723475976807e-18,True,True,0.0,1.6940658945086007e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
1510,1.5246593050577406e-19,0.0,7.232277291562602e-18,True,False,stacked_exact,False,1.5112019195104855,60.44807678041939,0.005017804768000636,0.0035454396320038144,0.0,0.5167668082332659,0.0,0.06235045187746857,3.669545863550042,1.5815517265551193,0.0,True,True,0.0,1.5246593050577406e-19,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1511,1.2536087619363645e-19,1.734723475976807e-18,7.040155039669144e-18,True,False,stacked_exact,False,1.4739389708396609,58.95755883358644,0.004892000901116033,0.0034591330395550113,0.0,0.5044124921910665,0.0,0.062390631604204515,3.6462736638159834,1.5730378274671193,1.734723475976807e-18,True,True,0.0,1.2536087619363645e-19,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
1512,4.0657581468206416e-20,1.734723475976807e-18,7.09513462369513e-18,True,False,stacked_exact,False,1.4375272634698248,57.50109053879299,0.004769064439696401,0.0033746809055266247,0.0,0.4923654466268745,0.0,0.06243090534963747,3.6237824236217393,1.5647716704719263,1.734723475976807e-18,True,True,0.0,4.0657581468206416e-20,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1513,1.4907779871675686e-19,0.0,2.7250492034117754e-18,True,False,stacked_exact,False,1.4019607112960821,56.078428451843266,0.004648913087332835,0.003292012948734033,0.0,0.48061650599840045,0.0,0.06247118357423748,3.602054748253444,1.556748487711139,0.0,True,True,0.0,1.4907779871675686e-19,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1514,5.759824041329242e-20,1.3985787785349405e-17,1.4393134345603216e-17,True,False,stacked_exact,False,1.3672276065688431,54.68910426275375,0.004531492235733239,0.0032110848041603107,0.0,0.4691618545894963,0.0,0.06251150929816406,3.5810741747541224,1.5489643065186178,0.0,True,True,0.0,5.759824041329242e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1515,3.3881317890172014e-20,3.469446951953614e-18,7.326147231119705e-18,True,False,stacked_exact,False,1.333323052689127,53.332922107565075,0.004416754183606853,0.003131861520894315,0.0,0.45798997314871664,0.0,0.0625517272929983,3.5608217058457696,1.5414135702017757,1.734723475976807e-18,True,True,0.0,3.3881317890172014e-20,3.469446951953614e-18,True,0.0,exact_bounded,0.0,0.0,3.469446951953614e-18
1516,2.371692252312041e-20,0.0,5.044943411733601e-18,True,False,stacked_exact,False,1.300243023081705,52.0097209232682,0.004304642738177633,0.0030543034948478194,0.0,0.4470879547409996,0.0,0.06259163652449462,3.5412770117119248,1.534090116975551,0.0,True,True,0.0,2.371692252312041e-20,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1517,2.0328790734103208e-20,1.734723475976807e-18,3.7784190337420544e-18,True,False,stacked_exact,False,1.2679772419543922,50.71908967817568,0.004195072306330049,0.0029783457403511618,0.0,0.4364476110223439,0.0,0.06263114908991703,3.5224201039605334,1.5269882762797848,1.734723475976807e-18,True,True,0.0,2.0328790734103208e-20,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,7.152448122690996e-18
1518,1.5246593050577406e-19,0.0,4.653788323266646e-18,True,False,stacked_exact,False,1.2365046233051389,49.46018493220554,0.004088026346958285,0.0029039849400049286,0.0,0.42607154949735737,0.0,0.06267045807312044,3.504233898749893,1.5201042497500399,0.0,True,True,0.0,1.5246593050577406e-19,0.0,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1519,1.0164395367051604e-19,1.734723475976807e-18,3.978892497815995e-18,True,False,stacked_exact,False,1.2058229512550669,48.23291805020268,0.003983443675882681,0.0028311821107234545,0.0,0.4159408050421561,0.0,0.06270920970590256,3.486694168049904,1.5134299422071023,0.0,True,True,0.0,1.0164395367051604e-19,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,0.0
1520,9.656175598699024e-20,1.3985787785349405e-17,1.460217072234957e-17,True,False,stacked_exact,False,1.175916234855753,47.036649394230125,0.003881284358447773,0.0027599175829293517,0.0,0.4060505871261394,0.0,0.06274739987436127,3.46978043755782,1.5069596539877967,1.734723475976807e-18,True,True,0.0,9.656175598699024e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,7.152448122690996e-18
1521,1.3877798147568262e-17,0.0,1.2177338191837807e-17,True,False,stacked_exact,False,1.1467713396717245,45.870853586868996,0.0037814986610321595,0.002690164492880833,0.0,0.3963918766206077,0.0,0.06278491897278235,3.4534704559253724,1.5006866769061382,1.734723475976807e-18,True,True,0.0,1.3877787807814457e-17,0.0,True,0.0,exact_bounded,0.0,0.0,7.152448122690996e-18
1522,5.421010862427522e-20,1.3877787807814457e-17,1.4222681142787542e-17,True,False,stacked_exact,False,1.1183708528273915,44.734834113095665,0.0036840262609667096,0.0026218865969024367,0.0,0.386959091135208,0.0,0.06282174440106959,3.4377428401089385,1.4946048063227,0.0,True,True,0.0,5.421010862427522e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1523,1.3878067392045223e-17,1.3985787785349405e-17,1.8301142967002655e-17,True,False,stacked_exact,False,1.0906928739526296,43.62771495810517,0.003588819988804438,0.002555058674725617,0.0,0.377750690873406,0.0,0.06285796138490235,3.4225778167574994,1.4887086358075963,0.0,True,True,0.0,1.3877787807814457e-17,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1524,2.879912020664621e-20,1.3985787785349405e-17,1.3985817534727255e-17,True,False,stacked_exact,False,1.063719405729569,42.54877622918274,0.003495852748872768,0.0024896741145243677,0.0,0.3687609394305424,0.0,0.06289355263222866,3.407954598295205,1.4829920339470837,3.469446951953614e-18,True,True,0.0,2.879912020664621e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
1525,1.3877937113111867e-17,1.734723475976807e-18,1.7000771241355436e-17,True,False,stacked_exact,False,1.037438761773818,41.497550470952746,0.003405089755497846,0.0024257212860585766,0.0,0.3599776871235482,0.0,0.06292833189426832,3.393850236820758,1.4774475967796208,3.469446951953614e-18,True,True,0.0,1.3877787807814457e-17,1.734723475976807e-18,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
1526,1.1858461261560205e-20,1.3985787785349405e-17,1.5159669444501845e-17,True,False,stacked_exact,False,1.0118360763678118,40.47344305471248,0.00331649228856053,0.002363185722258113,0.0,0.35139231282650985,0.0,0.06296219377071981,3.38024305853649,1.4720685511786036,0.0,True,True,0.0,1.1858461261560205e-20,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,6.938893903907228e-18
1527,3.3881317890172014e-21,0.0,2.518570511921502e-18,True,False,stacked_exact,False,0.9868933354272368,39.475733417089444,0.0032300137500722997,0.0023020458102469814,0.0,0.34299915592604413,0.0,0.06299510618452035,3.3671126008636674,1.4668486807778305,0.0,True,True,0.0,3.3881317890172014e-21,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1528,2.371692252312041e-20,0.0,4.241005056874559e-18,True,False,stacked_exact,False,0.962589129377565,38.50356517510261,0.0031456126744241262,0.0022422836858290826,0.0,0.3347957673537035,0.0,0.06302712196385572,3.3544400216466737,1.4617824787838831,1.734723475976807e-18,True,True,0.0,2.371692252312041e-20,0.0,True,0.0,exact_bounded,0.0,0.0,1.734723475976807e-18
1529,6.776263578034403e-21,0.0,5.145741520380595e-18,True,False,stacked_exact,False,0.938903660618147,37.55614642472589,0.003063260038960304,0.002183892373087409,0.0,0.3267781205857331,0.0,0.06305825775595696,3.342206437532297,1.456864253018959,0.0,True,True,0.0,6.776263578034403e-21,0.0,True,0.0,exact_bounded,0.0,0.0,0.0
1530,1.3877789462175583e-17,1.3877787807814457e-17,1.7271138599772013e-17,True,False,stacked_exact,False,0.9158211034129375,36.632844136517484,0.0029829090889474923,0.0021268493486470297,0.0,0.31893810776040715,0.0,0.06308842431760305,3.3303917840323294,1.4520875753672564,1.734723475976807e-18,True,True,0.0,1.3877787807814457e-17,1.3877787807814457e-17,True,0.0,exact_bounded,0.0,0.0,7.757919228897728e-18
