k,residual_dyn_norm,residual_out_norm,residual_total_norm,exact_solution,used_lstsq,solver_mode,requested_mode_fallback,u_applied_minus_u_s_norm,u_applied_minus_u_s_phys_norm,y_current_minus_y_s_norm,y_current_minus_y_s_phys_norm,y_s_minus_y_sp_norm,xhat_minus_x_s_norm,dhat_minus_d_s_norm,rhs_output_norm,u_s_dev_norm,x_s_norm,reduced_rhs_exact_residual_norm,exact_solve_success,exact_within_bounds,exact_bound_violation_inf,exact_eq_residual_state_inf,exact_eq_residual_output_inf,bounded_solve_success,bounded_residual_norm,box_solve_mode,us_exact_minus_us_bounded_inf,xs_exact_minus_xs_bounded_inf,reduced_rhs_bounded_residual_norm
1414,6.071532165918825e-18,0.0,2.1606141567636593e-16,True,False,stacked_exact,False,165.58187311720408,6623.274924688163,1.36016567656607,0.9852516717698561,0.0,84.16271598777648,0.0,1.8527370097775175,166.3017306049975,66.55172213488022,0.0,True,False,134.8780051250086,6.071532165918825e-18,0.0,True,1.6062420809118338,exact_unbounded_fallback_bounded_ls,134.8780051275857,56.26941776416468,1.6062420809118338
1415,6.938893903907228e-18,4.577566798522237e-16,4.762841214325351e-16,True,False,stacked_exact,False,149.76377863193028,5990.551145277211,1.3217562506073124,0.9804761775561021,4.440892098500626e-16,68.26429436309196,0.0,1.6038375701073264,150.70717829001265,59.812909069721485,1.1102230246251565e-16,True,False,119.48156240430188,6.938893903907228e-18,4.440892098500626e-16,True,1.3593669935904422,exact_unbounded_fallback_bounded_ls,119.48156240430188,49.846214315544714,1.3593669935904422
1416,1.5178830414797062e-17,0.0,4.465385284851453e-17,True,False,stacked_exact,False,131.4280791507693,5257.123166030773,1.277388240467844,0.9679152190002996,0.0,53.80820633463897,0.0,1.3617045093397135,132.53834431383032,52.27195042424769,0.0,True,False,102.81966694448562,1.5178830414797062e-17,0.0,True,1.119230574949401,exact_unbounded_fallback_bounded_ls,102.81966694799735,42.895079804867656,1.119230574949401
1417,2.6020852139652106e-18,2.2887833992611187e-16,2.4351162959617184e-16,True,False,stacked_exact,False,110.7275235501673,4429.100942006692,1.2311454571423193,0.9490866077032006,0.0,42.46283659401836,0.0,1.1308673763461483,111.92864195033489,44.01284708521633,5.551115123125783e-17,True,False,85.1476552282466,2.6020852139652106e-18,2.220446049250313e-16,True,0.8900628977207556,exact_unbounded_fallback_bounded_ls,85.14765522824977,35.52253741553547,0.8900628977207556
1418,9.107298248878237e-18,2.220446049250313e-16,2.7595471635088196e-16,True,False,stacked_exact,False,87.9534343920384,3518.137375681536,1.1873506579518824,0.925496310793882,0.0,36.9814871204354,0.0,0.9148660190688244,89.12793054092187,35.14554596966922,0.0,True,False,66.72811327903763,9.107298248878237e-18,2.220446049250313e-16,True,0.6748402881331854,exact_unbounded_fallback_bounded_ls,66.7281132790384,27.83813475859884,0.6748402881331854
1419,1.0842021724855044e-18,2.220446049250313e-16,2.2306587179736396e-16,True,False,stacked_exact,False,63.64155180733756,2545.662072293502,1.1502706854255724,0.898599028530741,0.0,39.35390183414187,0.0,0.7168147422751157,64.55831879557496,25.819537018857027,0.0,True,False,47.82810239158191,1.0842021724855044e-18,2.220446049250313e-16,True,0.475596999823561,exact_unbounded_fallback_bounded_ls,47.82810239158254,19.95328646648835,0.4755969998235611
1420,1.5178830414797062e-18,1.1443916996305594e-16,1.237995780776781e-16,True,False,stacked_exact,False,39.126769893193675,1565.0707957277466,1.1237024224604448,0.8697658410230611,0.0,47.8083056667657,0.0,0.5404229289970771,39.126306264752245,16.290045783790845,5.551115123125783e-17,True,False,28.714757731139844,1.5178830414797062e-18,1.1102230246251565e-16,True,0.2939675437774317,exact_unbounded_fallback_bounded_ls,28.714757731143123,11.979437990961276,0.2939675437774317
1421,1.1384122811097797e-18,1.3877787807814457e-17,2.830519756484273e-17,True,False,stacked_exact,False,21.249792755011658,849.9917102004663,1.1104801399329174,0.8402532839333259,0.0,59.16703624917674,0.0,0.39237422515463677,17.647919800281706,7.526206435587987,1.3877787807814457e-17,True,False,9.650100759959486,1.1384122811097797e-18,1.3877787807814457e-17,True,0.13400160741085007,exact_unbounded_fallback_bounded_ls,9.650100759969273,4.0259014107996824,0.1340016074108501
1422,6.179952383167375e-18,5.594315114139762e-17,5.631736326349857e-17,True,False,stacked_exact,False,31.76908083071266,1270.7632332285066,1.1120478037581267,0.8111786445795556,0.0,71.4391072140955,0.0,0.28778592104585926,26.676484742268226,7.440258075351276,6.938893903907228e-18,True,False,16.614645120090298,6.179952383167375e-18,5.551115123125783e-17,True,0.06360999682551467,exact_unbounded_fallback_bounded_ls,16.614645120150428,3.9719385990359686,0.06360999682551467
1423,2.8189256484623115e-18,0.0,5.175192953913803e-17,True,False,stacked_exact,False,57.52556691288427,2301.022676515371,1.1282729446504913,0.7834990985578975,0.0,83.63681992654924,0.0,0.2526180264134342,53.307787793608355,16.283183430032032,2.7755575615628914e-17,True,False,39.39411668269215,2.8189256484623115e-18,0.0,True,0.14881887258453796,exact_unbounded_fallback_bounded_ls,39.39411668269215,9.533038338680877,0.14881887258453796
1424,4.336808689942018e-19,0.0,3.742100392683847e-17,True,False,stacked_exact,False,85.78281718488732,3431.312687395493,1.1576049534463917,0.7579970452960891,0.0,95.25175983558911,0.0,0.29051265227327405,81.939928809933,26.049175072612577,2.7755575615628914e-17,True,False,62.83530466328274,4.336808689942018e-19,0.0,True,0.23737248061216476,exact_unbounded_fallback_bounded_ls,62.83530466328274,15.205604760239611,0.23737248061216476
1425,1.1275702593849246e-17,2.220446049250313e-16,2.313815021326239e-16,True,False,stacked_exact,False,114.32834137249567,4573.133654899827,1.1975081592797703,0.7352690867845186,0.0,105.99821248986524,0.0,0.3666159059719902,110.6655303684869,35.75158613466461,0.0,True,False,86.53859030801242,1.1275702593849246e-17,2.220446049250313e-16,True,0.3269162131093512,exact_unbounded_fallback_bounded_ls,86.53859030801242,20.941596571715163,0.3269162131093512
1426,1.0408340855860843e-17,5.551115123125783e-17,2.0947566870774902e-16,True,False,stacked_exact,False,142.39468631539862,5695.787452615946,1.2449930782192589,0.7157268721875981,0.0,115.70686509882051,0.0,0.4538267701681453,138.83198383471304,45.148062934588005,5.721958498152797e-17,True,False,110.13228955037002,1.0408340855860843e-17,5.551115123125783e-17,True,0.4160459618387845,exact_unbounded_fallback_bounded_ls,110.13228955037002,26.651069413969935,0.4160459618387845
1427,1.1275702593849246e-17,0.0,1.661727908694649e-16,True,False,stacked_exact,False,169.5249355508129,6780.997422032516,1.2970660901446316,0.6996044991859954,0.0,124.27839175776961,0.0,0.5414846146305577,166.02530649083482,54.10603782609924,0.0,True,False,133.28173432544716,1.1275702593849246e-17,0.0,True,0.5034974536474229,exact_unbounded_fallback_bounded_ls,133.28173432544716,32.25303648827646,0.5034974536474229
1428,2.0816681711721685e-17,2.220446049250313e-16,2.4193274672702914e-16,True,False,stacked_exact,False,195.3877128010221,7815.508512040883,1.351022498143154,0.6869746707974735,0.0,131.66185738736155,0.0,0.6261207364344193,191.9327406628191,62.53284612753059,2.7755575615628914e-17,True,False,155.69398770547386,2.0816681711721685e-17,2.220446049250313e-16,True,0.5881640628002553,exact_unbounded_fallback_bounded_ls,155.69398770547386,37.67660956347458,0.5881640628002553
1429,4.163336342344337e-17,4.440892098500626e-16,4.980212121036373e-16,True,False,stacked_exact,False,219.56372205077867,8782.548882031146,1.4045968017101975,0.6777828598745814,4.440892098500626e-16,137.843376695789,0.0,0.7068790802762678,216.3103959502535,70.36078175826157,1.6653345369377348e-16,True,False,177.11923018097087,4.163336342344337e-17,4.440892098500626e-16,True,0.6691020479246861,exact_unbounded_fallback_bounded_ls,177.11923018097087,42.86133446781061,0.6691020479246861
1430,1.1275702593849246e-17,0.0,3.3254554939689233e-17,True,False,stacked_exact,False,242.1961020363388,9687.844081453552,1.4549194991362333,0.6701684485506098,0.0,142.83451692032907,0.0,0.7838672446827455,238.9739461460692,77.5422615155172,2.7755575615628914e-17,True,False,197.35411374700763,1.1275702593849246e-17,0.0,True,0.7455432227181804,exact_unbounded_fallback_bounded_ls,197.35411374700763,47.75800273516906,0.7455432227181804
1431,4.976578202966679e-16,4.440892098500626e-16,6.213472553171715e-16,True,False,stacked_exact,False,262.53388848971696,10501.35553958868,1.5018075634996373,0.6651709453722898,4.440892098500626e-16,147.02587488524233,0.0,0.8537255881062908,259.350707720171,84.00401818378567,8.326672684688674e-17,True,False,215.5287171587045,4.440892098500626e-16,4.440892098500626e-16,True,0.8142012919213959,exact_unbounded_fallback_bounded_ls,215.5287171587045,52.156100859645484,0.8142012919213959
1432,5.204170427930421e-18,0.0,3.506590499024462e-16,True,False,stacked_exact,False,280.85398792464565,11234.159516985825,1.5443139153516845,0.6627489518722077,0.0,150.15354771331212,0.0,0.91874738436129,277.709213688525,89.7626147913428,2.0014830212433605e-16,True,False,232.1083435607202,5.204170427930421e-18,0.0,True,0.8768340278929797,exact_unbounded_fallback_bounded_ls,232.1083435607202,56.16822823791063,0.8768340278929797
1433,1.734723475976807e-17,8.95090418262362e-16,9.506706871595507e-16,True,False,stacked_exact,False,297.2895350833712,11891.58140333485,1.5817941646462972,0.662795373329515,8.881784197001252e-16,152.19309880079695,0.0,0.9804838944423887,294.1806504119501,94.84201962112347,2.9893669801409083e-16,True,False,247.26560601832023,1.734723475976807e-17,8.881784197001252e-16,True,0.934093509773913,exact_unbounded_fallback_bounded_ls,247.26560601832023,59.83615574121641,0.934093509773913
1434,5.898059818321144e-17,4.577566798522237e-16,5.519642359227197e-16,True,False,stacked_exact,False,311.89358606130327,12475.74344245213,1.6138728602095138,0.6651670141046336,4.440892098500626e-16,153.20360465677462,0.0,1.0399603805533817,308.8180815067505,99.26189973993473,2.9893669801409083e-16,True,False,261.0355542038925,5.898059818321144e-17,4.440892098500626e-16,True,0.9861121444609201,exact_unbounded_fallback_bounded_ls,261.03555420395924,63.16836509072584,0.9861121444609201
1435,3.9898639947466563e-17,4.965068306494546e-16,5.415212094425162e-16,True,False,stacked_exact,False,324.68389683004733,12987.355873201894,1.6404064651017702,0.6697080968547603,4.440892098500626e-16,153.27124899238595,0.0,1.0978010296983955,321.6397208577425,103.03870452036932,2.7755575615628914e-16,True,False,273.39674823307416,3.9898639947466563e-17,4.440892098500626e-16,True,1.0328089386555677,exact_unbounded_fallback_bounded_ls,273.39674823307416,66.15966800248778,1.0328089386555677
1436,6.245004513516506e-17,0.0,1.172211795909693e-16,True,False,stacked_exact,False,335.6729974819286,13426.919899277143,1.6614442156531937,0.676263174048669,0.0,152.49016843293907,0.0,1.154297839145628,332.6585728278641,106.18966452400194,2.220446049250313e-16,True,False,284.3159011426974,6.245004513516506e-17,0.0,True,1.0752628649929685,exact_unbounded_fallback_bounded_ls,284.31590114269744,67.96927011692623,1.0752628649929685
1437,4.5102810375396984e-17,4.440892098500626e-16,4.842743158098891e-16,True,False,stacked_exact,False,344.88484287156166,13795.393714862468,1.6771909625079942,0.6846828845758872,4.440892098500626e-16,150.95664656998952,0.0,1.2094681776701472,341.8987440473725,108.73575837031244,0.0,True,False,293.76981482936196,4.5102810375396984e-17,4.440892098500626e-16,True,1.1165355254708316,exact_unbounded_fallback_bounded_ls,293.7698148294141,70.22934635765694,1.1165355254708316
1438,6.938893903907228e-18,0.0,2.1076276112645175e-16,True,False,stacked_exact,False,352.36087276104035,14094.434910441614,1.6879697338912276,0.6948181510142075,0.0,148.76685254872837,0.0,1.263117018644379,349.4023285841102,110.70294993614145,0.0,True,False,301.7545836110259,6.938893903907228e-18,0.0,True,1.1568763334493186,exact_unbounded_fallback_bounded_ls,301.75458361102596,72.13820514451103,1.1568763334493186
1439,4.85722573273506e-17,4.440892098500626e-16,6.339561024487328e-16,True,False,stacked_exact,False,358.1604662031985,14326.418648127938,1.6941995697339234,0.7065320634421535,4.440892098500626e-16,146.01665612787772,0.0,1.3148665061959814,355.22856134358176,112.12186823033784,3.3306690738754696e-16,True,False,308.2849391242789,4.85722573273506e-17,4.440892098500626e-16,True,1.196129808654734,exact_unbounded_fallback_bounded_ls,308.2849391242789,73.69936825939806,1.196129808654734
1440,6.418476861114186e-17,2.220446049250313e-16,3.954347767162831e-16,True,False,stacked_exact,False,362.36278713139956,14494.511485255984,1.6963523654543795,0.7196719505374575,0.0,142.7964239420155,0.0,1.3643031042745992,359.45683515959485,113.0276009750105,0.0,True,False,313.400435093165,6.418476861114186e-17,2.220446049250313e-16,True,1.2339971120073738,exact_unbounded_fallback_bounded_ls,313.40043509317496,74.92229151446227,1.2339971120073738
1441,8.847089727481716e-17,4.440892098500626e-16,4.933168978544085e-16,True,False,stacked_exact,False,365.05671525462327,14602.268610184929,1.6949396320479768,0.7340805263122165,4.440892098500626e-16,139.19547497393083,0.0,1.4108978401457097,362.17610549540586,113.45771946248979,2.220446049250313e-16,True,False,317.1515313273685,8.847089727481716e-17,4.440892098500626e-16,True,1.2700150249907318,exact_unbounded_fallback_bounded_ls,317.15153132736856,75.81903795794918,1.2700150249907318
1442,1.249000902703301e-16,8.881784197001252e-16,9.034382663962685e-16,True,False,stacked_exact,False,366.341826618065,14653.673064722601,1.690485599195235,0.7495858390894817,8.881784197001252e-16,135.2970511812162,0.0,1.4541344884312015,363.4860937996561,113.45168294474526,1.1102230246251565e-16,True,False,319.6035657108644,1.249000902703301e-16,8.881784197001252e-16,True,1.3036733502792268,exact_unbounded_fallback_bounded_ls,319.6035657108644,76.40522742775366,1.3036733502792268
1443,2.0816681711721685e-17,4.440892098500626e-16,5.120837230504408e-16,True,False,stacked_exact,False,366.32400862180475,14652.96034487219,1.6835085481600682,0.7659995917092656,4.440892098500626e-16,131.17899790302098,0.0,1.4935152847116502,363.4927611748806,113.04975156719237,3.1401849173675503e-16,True,False,320.83149332018775,2.0816681711721685e-17,4.440892098500626e-16,True,1.3344454696699695,exact_unbounded_fallback_bounded_ls,320.83149332018775,76.69877887185753,1.3344454696699697
1444,7.28583859910259e-17,8.881784197001252e-16,9.491477396681387e-16,True,False,stacked_exact,False,365.112529595995,14604.5011838398,1.6745050852924654,0.7831178709436397,8.881784197001252e-16,126.91345928098612,0.0,1.528581760930231,362.30549402619243,112.29217627717756,2.220446049250313e-16,True,False,320.9170024299036,7.28583859910259e-17,8.881784197001252e-16,True,1.3618224930019498,exact_unbounded_fallback_bounded_ls,320.9170024299074,76.71922089339989,1.3618224930019498
1445,8.673617379884035e-18,0.0,2.8575958987426327e-16,True,False,stacked_exact,False,362.81805011693115,14512.722004677245,1.6639359054531775,0.8007218274020924,0.0,122.56657165244462,0.0,1.5589364144399005,360.0352314614675,111.218635525183,2.220446049250313e-16,True,False,319.9466413563021,8.673617379884035e-18,0.0,True,1.3853440094289666,exact_unbounded_fallback_bounded_ls,319.9466413563021,76.4872439492411,1.3853440094289666
1446,2.42861286636753e-17,4.440892098500626e-16,4.461343797247041e-16,True,False,stacked_exact,False,359.551353268406,14382.05413073624,1.6522190592383752,0.8185866329573187,4.440892098500626e-16,118.19877148538446,0.0,1.5842459904667703,356.79253469996803,109.86776398482142,2.220446049250313e-16,True,False,318.00957717905465,2.42861286636753e-17,4.440892098500626e-16,True,1.4046097648609173,exact_unbounded_fallback_bounded_ls,318.0095771790872,76.02416454437567,1.4046097648609173
1447,1.9081958235744878e-17,0.0,3.6398254434653917e-16,True,False,stacked_exact,False,355.42283508744384,14216.913403497754,1.6397117159852777,0.8364717071189413,0.0,113.86370618724987,0.0,1.6042894765114575,352.68824543624936,108.27713902271877,0.0,True,False,315.19875215701103,1.9081958235744878e-17,0.0,True,1.4193277455414892,exact_unbounded_fallback_bounded_ls,315.1987521570111,75.3522016875356,1.4193277455414892
1448,4.968097819441327e-16,4.440892098500626e-16,6.463194187817225e-16,True,False,stacked_exact,False,350.5382545603146,14021.530182412584,1.6267209758885963,0.8541456406730076,4.440892098500626e-16,109.6117805582171,0.0,1.6188538490737472,347.82797046349526,106.48239919565897,1.1102230246251565e-16,True,False,311.6033324701222,4.440892098500626e-16,4.440892098500626e-16,True,1.4292257433521651,exact_unbounded_fallback_bounded_ls,311.60333247040705,74.49267166870682,1.4292257433521651
1449,4.336808689942018e-17,0.0,1.0626781541583667e-16,True,False,stacked_exact,False,345.0035320526768,13800.141282107072,1.6134857550596913,0.8713719772408163,0.0,105.4855728571845,0.0,1.627886903605209,342.31806667572585,104.51811414389994,1.1102230246251565e-16,True,False,307.3170132770014,4.336808689942018e-17,0.0,True,1.4341885938559873,exact_unbounded_fallback_bounded_ls,307.3170132770014,73.4679734865333,1.4341885938559873
1450,2.42861286636753e-17,4.440892098500626e-16,4.56000602142105e-16,True,False,stacked_exact,False,338.9194467229511,13556.777868918043,1.6001926364108068,0.8879324829367067,4.440892098500626e-16,101.52461139938384,0.0,1.631354306501753,336.2593381930711,102.41688173741784,2.220446049250313e-16,True,False,302.4291281909599,2.42861286636753e-17,4.440892098500626e-16,True,1.4341319556401153,exact_unbounded_fallback_bounded_ls,302.4291281909599,72.29946345815148,1.4341319556401153
